equipment_id,公園番号,公園名,遊具種類,劣化判定,修繕コスト,優先度,点検年月,設置年,築年数,判定スコア,備考
eq_0795_ベンチ_05,95,北海道若葉パーク,ベンチ,c,121786,3,2024-10,1990.0,35,0.5,C判定_ベンチ
eq_0796_ベンチ_06,95,北海道若葉パーク,ベンチ,c,181593,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0797_ベンチ_07,95,北海道若葉パーク,ベンチ,c,241400,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0798_ベンチ_08,95,北海道若葉パーク,ベンチ,d,544931,2,2024-12,1990.0,35,0.7,D判定_ベンチ
eq_0799_ベンチ_09,95,北海道若葉パーク,ベンチ,b,97789,4,2024-11,1990.0,35,0.3,B判定_ベンチ
eq_0800_踏み板式ブランコ,96,宮城光公園,踏み板式ブランコ,b,255930,4,2024-11,1999.0,26,0.3,B判定_踏み板式ブランコ
eq_0801_Athletic遊具,96,宮城光公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,143571,5,2025-04,1999.0,26,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0802_スプリング遊具,96,宮城光公園,スプリング遊具,a,100774,5,2025-01,1999.0,26,0.1,A判定_スプリング遊具
eq_0803_ベンチ_01,96,宮城光公園,ベンチ,b,136163,4,2025-05,1999.0,26,0.3,B判定_ベンチ
eq_0804_ベンチ_02,96,宮城光公園,ベンチ,a,33364,5,2024-08,1999.0,26,0.1,A判定_ベンチ
eq_0805_ベンチ_03,96,宮城光公園,ベンチ,a,56796,5,2024-12,1999.0,26,0.1,A判定_ベンチ
eq_0806_ベンチ_04,96,宮城光公園,ベンチ,a,45308,5,2024-10,1999.0,26,0.1,A判定_ベンチ
eq_0807_ベンチ_05,96,宮城光公園,ベンチ,b,63310,4,2025-01,1999.0,26,0.3,B判定_ベンチ
eq_0808_スプリング遊具,97,沖縄大公園,スプリング遊具,c,558235,3,2025-05,1985.0,40,0.5,C判定_スプリング遊具
eq_0809_ベンチ_01,97,沖縄大公園,ベンチ,d,309513,2,2025-05,1985.0,40,0.7,D判定_ベンチ
eq_0810_ベンチ_02,97,沖縄大公園,ベンチ,c,150734,3,2025-01,1985.0,40,0.5,C判定_ベンチ
eq_0811_スベリ台,98,千葉朝日緑地,スベリ台,e,2556034,1,2025-05,1977.0,48,0.9,E判定_スベリ台
eq_0812_Athletic遊具,98,千葉朝日緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2988442,2,2025-06,1977.0,48,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0813_ベンチ_01,98,千葉朝日緑地,ベンチ,e,731286,1,2025-05,1977.0,48,0.9,E判定_ベンチ
eq_0814_ベンチ_02,98,千葉朝日緑地,ベンチ,d,324746,2,2025-07,1977.0,48,0.7,D判定_ベンチ
eq_0815_ベンチ_03,98,千葉朝日緑地,ベンチ,c,132922,3,2025-06,1977.0,48,0.5,C判定_ベンチ
eq_0816_ベンチ_04,98,千葉朝日緑地,ベンチ,d,257378,2,2025-05,1977.0,48,0.7,D判定_ベンチ
eq_0817_ベンチ_05,98,千葉朝日緑地,ベンチ,c,173745,3,2025-03,1977.0,48,0.5,C判定_ベンチ
eq_0818_ベンチ_06,98,千葉朝日緑地,ベンチ,d,495136,2,2025-02,1977.0,48,0.7,D判定_ベンチ
eq_0819_ベンチ_07,98,千葉朝日緑地,ベンチ,c,275663,3,2025-04,1977.0,48,0.5,C判定_ベンチ
eq_0820_ベンチ_08,98,千葉朝日緑地,ベンチ,d,335253,2,2025-01,1977.0,48,0.7,D判定_ベンチ
eq_0821_踏み板式ブランコ,99,山口桜ガーデン,踏み板式ブランコ,c,769065,3,2024-08,1991.0,34,0.5,C判定_踏み板式ブランコ
eq_0822_スベリ台,99,山口桜ガーデン,スベリ台,c,1148769,3,2025-06,1991.0,34,0.5,C判定_スベリ台
eq_0823_Athletic遊具,99,山口桜ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,525828,4,2024-12,1991.0,34,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0824_スプリング遊具,99,山口桜ガーデン,スプリング遊具,d,872991,2,2025-02,1991.0,34,0.7,D判定_スプリング遊具
eq_0825_ベンチ_01,99,山口桜ガーデン,ベンチ,d,583490,2,2024-08,1991.0,34,0.7,D判定_ベンチ
eq_0826_ベンチ_02,99,山口桜ガーデン,ベンチ,c,152891,3,2024-12,1991.0,34,0.5,C判定_ベンチ
eq_0827_ベンチ_03,99,山口桜ガーデン,ベンチ,c,136644,3,2025-07,1991.0,34,0.5,C判定_ベンチ
eq_0828_ベンチ_04,99,山口桜ガーデン,ベンチ,d,314375,2,2024-10,1991.0,34,0.7,D判定_ベンチ
eq_0829_ベンチ_05,99,山口桜ガーデン,ベンチ,c,278868,3,2024-08,1991.0,34,0.5,C判定_ベンチ
eq_0830_ベンチ_06,99,山口桜ガーデン,ベンチ,b,135681,4,2025-06,1991.0,34,0.3,B判定_ベンチ
eq_0831_ベンチ_07,99,山口桜ガーデン,ベンチ,d,251357,2,2024-10,1991.0,34,0.7,D判定_ベンチ
eq_0832_ベンチ_08,99,山口桜ガーデン,ベンチ,c,287459,3,2025-05,1991.0,34,0.5,C判定_ベンチ
eq_0833_ベンチ_09,99,山口桜ガーデン,ベンチ,d,289356,2,2025-01,1991.0,34,0.7,D判定_ベンチ
eq_0834_ベンチ_10,99,山口桜ガーデン,ベンチ,c,230827,3,2025-03,1991.0,34,0.5,C判定_ベンチ
eq_0835_ベンチ_11,99,山口桜ガーデン,ベンチ,b,85541,4,2025-06,1991.0,34,0.3,B判定_ベンチ
eq_0836_ベンチ_12,99,山口桜ガーデン,ベンチ,c,252541,3,2025-01,1991.0,34,0.5,C判定_ベンチ
eq_0837_ベンチ_13,99,山口桜ガーデン,ベンチ,b,68639,4,2024-12,1991.0,34,0.3,B判定_ベンチ
eq_0838_ベンチ_14,99,山口桜ガーデン,ベンチ,c,263232,3,2025-04,1991.0,34,0.5,C判定_ベンチ
eq_0839_ベンチ_15,99,山口桜ガーデン,ベンチ,c,184773,3,2024-08,1991.0,34,0.5,C判定_ベンチ
eq_0840_ベンチ_16,99,山口桜ガーデン,ベンチ,c,192440,3,2025-07,1991.0,34,0.5,C判定_ベンチ
eq_0841_ベンチ_17,99,山口桜ガーデン,ベンチ,b,105765,4,2024-09,1991.0,34,0.3,B判定_ベンチ
eq_0842_ベンチ_18,99,山口桜ガーデン,ベンチ,b,134701,4,2025-03,1991.0,34,0.3,B判定_ベンチ
eq_0843_ベンチ_19,99,山口桜ガーデン,ベンチ,c,198948,3,2025-02,1991.0,34,0.5,C判定_ベンチ
eq_0844_ベンチ_20,99,山口桜ガーデン,ベンチ,b,118153,4,2024-08,1991.0,34,0.3,B判定_ベンチ
eq_0845_ベンチ_21,99,山口桜ガーデン,ベンチ,c,212186,3,2025-01,1991.0,34,0.5,C判定_ベンチ
eq_0846_ベンチ_22,99,山口桜ガーデン,ベンチ,b,62160,4,2024-11,1991.0,34,0.3,B判定_ベンチ
eq_0847_ベンチ_23,99,山口桜ガーデン,ベンチ,c,191168,3,2025-07,1991.0,34,0.5,C判定_ベンチ
eq_0848_スベリ台,100,静岡北遊園,スベリ台,c,962854,3,2025-03,1990.0,35,0.5,C判定_スベリ台
eq_0849_スプリング遊具,100,静岡北遊園,スプリング遊具,c,183045,3,2025-05,1990.0,35,0.5,C判定_スプリング遊具
eq_0850_踏み板式ブランコ,101,山口歴史遊園,踏み板式ブランコ,d,805741,2,2025-02,1977.0,48,0.7,D判定_踏み板式ブランコ
eq_0851_スベリ台,101,山口歴史遊園,スベリ台,d,1733038,2,2025-02,1977.0,48,0.7,D判定_スベリ台
eq_0852_Athletic遊具,101,山口歴史遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2090023,2,2024-12,1977.0,48,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0853_スプリング遊具,101,山口歴史遊園,スプリング遊具,d,652122,2,2024-10,1977.0,48,0.7,D判定_スプリング遊具
eq_0854_ベンチ_01,101,山口歴史遊園,ベンチ,d,390919,2,2025-05,1977.0,48,0.7,D判定_ベンチ
eq_0855_ベンチ_02,101,山口歴史遊園,ベンチ,d,441734,2,2024-11,1977.0,48,0.7,D判定_ベンチ
eq_0856_ベンチ_03,101,山口歴史遊園,ベンチ,c,145181,3,2024-08,1977.0,48,0.5,C判定_ベンチ
eq_0857_ベンチ_04,101,山口歴史遊園,ベンチ,e,780352,1,2025-06,1977.0,48,0.9,E判定_ベンチ
eq_0858_ベンチ_05,101,山口歴史遊園,ベンチ,c,105917,3,2025-03,1977.0,48,0.5,C判定_ベンチ
eq_0859_ベンチ_06,101,山口歴史遊園,ベンチ,d,418915,2,2025-07,1977.0,48,0.7,D判定_ベンチ
eq_0860_ベンチ_07,101,山口歴史遊園,ベンチ,c,179943,3,2025-01,1977.0,48,0.5,C判定_ベンチ
eq_0861_ベンチ_08,101,山口歴史遊園,ベンチ,c,292820,3,2024-10,1977.0,48,0.5,C判定_ベンチ
eq_0862_ベンチ_09,101,山口歴史遊園,ベンチ,d,372912,2,2024-08,1977.0,48,0.7,D判定_ベンチ
eq_0863_ベンチ_10,101,山口歴史遊園,ベンチ,d,470084,2,2025-02,1977.0,48,0.7,D判定_ベンチ
eq_0864_ベンチ_11,101,山口歴史遊園,ベンチ,d,459684,2,2025-02,1977.0,48,0.7,D判定_ベンチ
eq_0865_ベンチ_12,101,山口歴史遊園,ベンチ,e,799262,1,2025-05,1977.0,48,0.9,E判定_ベンチ
eq_0866_ベンチ_13,101,山口歴史遊園,ベンチ,c,292981,3,2025-04,1977.0,48,0.5,C判定_ベンチ
eq_0867_ベンチ_14,101,山口歴史遊園,ベンチ,c,226475,3,2024-12,1977.0,48,0.5,C判定_ベンチ
eq_0868_ベンチ_15,101,山口歴史遊園,ベンチ,e,680515,1,2025-01,1977.0,48,0.9,E判定_ベンチ
eq_0869_ベンチ_16,101,山口歴史遊園,ベンチ,d,504559,2,2024-09,1977.0,48,0.7,D判定_ベンチ
eq_0870_ベンチ_17,101,山口歴史遊園,ベンチ,d,525942,2,2025-05,1977.0,48,0.7,D判定_ベンチ
eq_0871_ベンチ_18,101,山口歴史遊園,ベンチ,d,332868,2,2024-11,1977.0,48,0.7,D判定_ベンチ
eq_0872_ベンチ_19,101,山口歴史遊園,ベンチ,d,258558,2,2024-10,1977.0,48,0.7,D判定_ベンチ
eq_0873_ベンチ_20,101,山口歴史遊園,ベンチ,d,249129,2,2024-09,1977.0,48,0.7,D判定_ベンチ
eq_0874_ベンチ_21,101,山口歴史遊園,ベンチ,d,469011,2,2025-04,1977.0,48,0.7,D判定_ベンチ
eq_0875_踏み板式ブランコ,102,秋田旧広場,踏み板式ブランコ,c,965228,3,2024-12,1990.0,35,0.5,C判定_踏み板式ブランコ
eq_0876_スベリ台,102,秋田旧広場,スベリ台,d,2375980,2,2024-08,1990.0,35,0.7,D判定_スベリ台
eq_0877_Athletic遊具,102,秋田旧広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1455849,3,2025-03,1990.0,35,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0878_スプリング遊具,102,秋田旧広場,スプリング遊具,b,215693,4,2025-06,1990.0,35,0.3,B判定_スプリング遊具
eq_0879_ベンチ_01,102,秋田旧広場,ベンチ,b,103846,4,2024-09,1990.0,35,0.3,B判定_ベンチ
eq_0880_ベンチ_02,102,秋田旧広場,ベンチ,c,174113,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0881_ベンチ_03,102,秋田旧広場,ベンチ,c,194062,3,2024-12,1990.0,35,0.5,C判定_ベンチ
eq_0882_ベンチ_04,102,秋田旧広場,ベンチ,b,47944,4,2025-01,1990.0,35,0.3,B判定_ベンチ
eq_0883_ベンチ_05,102,秋田旧広場,ベンチ,b,94312,4,2024-08,1990.0,35,0.3,B判定_ベンチ
eq_0884_ベンチ_06,102,秋田旧広場,ベンチ,c,280208,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0885_ベンチ_07,102,秋田旧広場,ベンチ,c,258803,3,2024-12,1990.0,35,0.5,C判定_ベンチ
eq_0886_ベンチ_08,102,秋田旧広場,ベンチ,b,101603,4,2024-10,1990.0,35,0.3,B判定_ベンチ
eq_0887_踏み板式ブランコ,103,徳島第三ガーデン,踏み板式ブランコ,e,1833976,1,2024-10,1970.0,55,0.9,E判定_踏み板式ブランコ
eq_0888_スベリ台,103,徳島第三ガーデン,スベリ台,d,1824987,2,2025-04,1970.0,55,0.7,D判定_スベリ台
eq_0889_Athletic遊具,103,徳島第三ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,e,3666927,1,2024-10,1970.0,55,0.9,E判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0890_スプリング遊具,103,徳島第三ガーデン,スプリング遊具,c,521751,3,2024-10,1970.0,55,0.5,C判定_スプリング遊具
eq_0891_ベンチ_01,103,徳島第三ガーデン,ベンチ,d,527733,2,2024-11,1970.0,55,0.7,D判定_ベンチ
eq_0892_ベンチ_02,103,徳島第三ガーデン,ベンチ,c,151397,3,2024-12,1970.0,55,0.5,C判定_ベンチ
eq_0893_ベンチ_03,103,徳島第三ガーデン,ベンチ,e,609931,1,2025-03,1970.0,55,0.9,E判定_ベンチ
eq_0894_ベンチ_04,103,徳島第三ガーデン,ベンチ,e,853438,1,2025-07,1970.0,55,0.9,E判定_ベンチ
eq_0895_ベンチ_05,103,徳島第三ガーデン,ベンチ,d,414511,2,2025-06,1970.0,55,0.7,D判定_ベンチ
eq_0896_ベンチ_06,103,徳島第三ガーデン,ベンチ,d,342362,2,2025-04,1970.0,55,0.7,D判定_ベンチ
eq_0897_ベンチ_07,103,徳島第三ガーデン,ベンチ,e,886078,1,2025-03,1970.0,55,0.9,E判定_ベンチ
eq_0898_ベンチ_08,103,徳島第三ガーデン,ベンチ,c,132920,3,2025-05,1970.0,55,0.5,C判定_ベンチ
eq_0899_ベンチ_09,103,徳島第三ガーデン,ベンチ,d,264681,2,2025-03,1970.0,55,0.7,D判定_ベンチ
eq_0900_ベンチ_10,103,徳島第三ガーデン,ベンチ,e,527507,1,2025-04,1970.0,55,0.9,E判定_ベンチ
eq_0901_ベンチ_11,103,徳島第三ガーデン,ベンチ,d,400036,2,2025-06,1970.0,55,0.7,D判定_ベンチ
eq_0902_ベンチ_12,103,徳島第三ガーデン,ベンチ,d,354240,2,2025-02,1970.0,55,0.7,D判定_ベンチ
eq_0903_ベンチ_13,103,徳島第三ガーデン,ベンチ,e,781356,1,2025-03,1970.0,55,0.9,E判定_ベンチ
eq_0904_ベンチ_14,103,徳島第三ガーデン,ベンチ,e,890987,1,2025-03,1970.0,55,0.9,E判定_ベンチ
eq_0905_ベンチ_15,103,徳島第三ガーデン,ベンチ,c,99230,3,2025-01,1970.0,55,0.5,C判定_ベンチ
eq_0906_ベンチ_16,103,徳島第三ガーデン,ベンチ,d,450138,2,2024-10,1970.0,55,0.7,D判定_ベンチ
eq_0907_ベンチ_17,103,徳島第三ガーデン,ベンチ,c,198563,3,2025-03,1970.0,55,0.5,C判定_ベンチ
eq_0908_ベンチ_18,103,徳島第三ガーデン,ベンチ,c,282230,3,2024-09,1970.0,55,0.5,C判定_ベンチ
eq_0909_ベンチ_19,103,徳島第三ガーデン,ベンチ,c,243735,3,2025-07,1970.0,55,0.5,C判定_ベンチ
eq_0910_ベンチ_20,103,徳島第三ガーデン,ベンチ,d,587629,2,2025-06,1970.0,55,0.7,D判定_ベンチ
eq_0911_ベンチ_21,103,徳島第三ガーデン,ベンチ,c,181617,3,2025-05,1970.0,55,0.5,C判定_ベンチ
eq_0912_スベリ台,104,富山海岸広場,スベリ台,e,2543787,1,2025-01,1980.0,45,0.9,E判定_スベリ台
eq_0913_ベンチ_01,104,富山海岸広場,ベンチ,c,269698,3,2025-05,1980.0,45,0.5,C判定_ベンチ
eq_0914_ベンチ_02,104,富山海岸広場,ベンチ,d,292383,2,2025-04,1980.0,45,0.7,D判定_ベンチ
eq_0915_スベリ台,105,岡山大ガーデン,スベリ台,b,476432,4,2025-05,1996.0,29,0.3,B判定_スベリ台
eq_0916_スプリング遊具,105,岡山大ガーデン,スプリング遊具,b,112306,4,2025-06,1996.0,29,0.3,B判定_スプリング遊具
eq_0917_踏み板式ブランコ,106,神奈川朝日遊園,踏み板式ブランコ,e,2579379,1,2024-09,1977.0,48,0.9,E判定_踏み板式ブランコ
eq_0918_スベリ台,106,神奈川朝日遊園,スベリ台,e,2678198,1,2024-10,1977.0,48,0.9,E判定_スベリ台
eq_0919_Athletic遊具,106,神奈川朝日遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1033711,3,2025-07,1977.0,48,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0920_スプリング遊具,106,神奈川朝日遊園,スプリング遊具,e,1117969,1,2025-04,1977.0,48,0.9,E判定_スプリング遊具
eq_0921_ベンチ_01,106,神奈川朝日遊園,ベンチ,e,456252,1,2025-05,1977.0,48,0.9,E判定_ベンチ
eq_0922_ベンチ_02,106,神奈川朝日遊園,ベンチ,c,219998,3,2024-08,1977.0,48,0.5,C判定_ベンチ
eq_0923_ベンチ_03,106,神奈川朝日遊園,ベンチ,e,516825,1,2025-06,1977.0,48,0.9,E判定_ベンチ
eq_0924_ベンチ_04,106,神奈川朝日遊園,ベンチ,d,597505,2,2025-05,1977.0,48,0.7,D判定_ベンチ
eq_0925_スプリング遊具,107,富山第三プラザ,スプリング遊具,d,605634,2,2025-02,1962.0,63,0.7,D判定_スプリング遊具
eq_0926_ベンチ_01,107,富山第三プラザ,ベンチ,e,778161,1,2025-02,1962.0,63,0.9,E判定_ベンチ
eq_0927_ベンチ_02,107,富山第三プラザ,ベンチ,c,183580,3,2024-10,1962.0,63,0.5,C判定_ベンチ
eq_0928_スベリ台,108,京都歴史広場,スベリ台,a,68496,5,2024-10,2006.0,19,0.1,A判定_スベリ台
eq_0929_Athletic遊具,108,京都歴史広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,310878,4,2024-12,2006.0,19,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0930_スプリング遊具,108,京都歴史広場,スプリング遊具,b,261288,4,2024-09,2006.0,19,0.3,B判定_スプリング遊具
eq_0931_ベンチ_01,108,京都歴史広場,ベンチ,a,25336,5,2025-02,2006.0,19,0.1,A判定_ベンチ
eq_0932_ベンチ_02,108,京都歴史広場,ベンチ,a,25066,5,2024-10,2006.0,19,0.1,A判定_ベンチ
eq_0933_ベンチ_03,108,京都歴史広場,ベンチ,a,45498,5,2024-10,2006.0,19,0.1,A判定_ベンチ
eq_0934_ベンチ_04,108,京都歴史広場,ベンチ,a,23504,5,2024-10,2006.0,19,0.1,A判定_ベンチ
eq_0935_ベンチ_05,108,京都歴史広場,ベンチ,a,29799,5,2024-10,2006.0,19,0.1,A判定_ベンチ
eq_0936_ベンチ_06,108,京都歴史広場,ベンチ,b,70448,4,2024-10,2006.0,19,0.3,B判定_ベンチ
eq_0937_Athletic遊具,109,福島若葉公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,778267,4,2024-10,2006.0,19,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0938_ベンチ_01,109,福島若葉公園,ベンチ,a,15635,5,2024-08,2006.0,19,0.1,A判定_ベンチ
eq_0939_踏み板式ブランコ,110,長野大遊園,踏み板式ブランコ,c,790611,3,2024-11,1953.0,72,0.5,C判定_踏み板式ブランコ
eq_0940_スベリ台,110,長野大遊園,スベリ台,d,1004706,2,2024-10,1953.0,72,0.7,D判定_スベリ台
eq_0941_スプリング遊具,110,長野大遊園,スプリング遊具,d,978304,2,2025-04,1953.0,72,0.7,D判定_スプリング遊具
eq_0942_ベンチ_01,110,長野大遊園,ベンチ,e,815712,1,2025-03,1953.0,72,0.9,E判定_ベンチ
eq_0943_ベンチ_02,110,長野大遊園,ベンチ,d,515122,2,2024-11,1953.0,72,0.7,D判定_ベンチ
eq_0944_ベンチ_03,110,長野大遊園,ベンチ,e,466744,1,2025-06,1953.0,72,0.9,E判定_ベンチ
eq_0945_ベンチ_04,110,長野大遊園,ベンチ,c,116569,3,2025-06,1953.0,72,0.5,C判定_ベンチ
eq_0946_ベンチ_05,110,長野大遊園,ベンチ,d,542186,2,2025-07,1953.0,72,0.7,D判定_ベンチ
eq_0947_スプリング遊具,111,愛媛第三公園,スプリング遊具,d,728268,2,2025-05,1990.0,35,0.7,D判定_スプリング遊具
eq_0948_ベンチ_01,111,愛媛第三公園,ベンチ,c,171522,3,2025-03,1990.0,35,0.5,C判定_ベンチ
eq_0949_ベンチ_02,111,愛媛第三公園,ベンチ,c,264865,3,2024-09,1990.0,35,0.5,C判定_ベンチ
eq_0950_踏み板式ブランコ,112,大分運動遊園,踏み板式ブランコ,e,2474943,1,2024-10,1973.0,52,0.9,E判定_踏み板式ブランコ
eq_0951_スベリ台,112,大分運動遊園,スベリ台,d,961472,2,2024-09,1973.0,52,0.7,D判定_スベリ台
eq_0952_ベンチ_01,112,大分運動遊園,ベンチ,d,510837,2,2025-06,1973.0,52,0.7,D判定_ベンチ
eq_0953_ベンチ_02,112,大分運動遊園,ベンチ,d,539785,2,2024-08,1973.0,52,0.7,D判定_ベンチ
eq_0954_ベンチ_03,112,大分運動遊園,ベンチ,d,348852,2,2024-10,1973.0,52,0.7,D判定_ベンチ
eq_0955_ベンチ_04,112,大分運動遊園,ベンチ,c,117504,3,2025-06,1973.0,52,0.5,C判定_ベンチ
eq_0956_ベンチ_05,112,大分運動遊園,ベンチ,e,478668,1,2025-02,1973.0,52,0.9,E判定_ベンチ
eq_0957_スプリング遊具,113,沖縄大広場,スプリング遊具,c,234718,3,2025-02,1978.0,47,0.5,C判定_スプリング遊具
eq_0958_ベンチ_01,113,沖縄大広場,ベンチ,e,725513,1,2025-04,1978.0,47,0.9,E判定_ベンチ
eq_0959_ベンチ_02,113,沖縄大広場,ベンチ,d,528013,2,2024-08,1978.0,47,0.7,D判定_ベンチ
eq_0960_スベリ台,114,徳島風遊園,スベリ台,d,2278374,2,2024-11,1981.0,44,0.7,D判定_スベリ台
eq_0961_スプリング遊具,114,徳島風遊園,スプリング遊具,b,175639,4,2024-08,1981.0,44,0.3,B判定_スプリング遊具
eq_0962_ベンチ_01,114,徳島風遊園,ベンチ,d,328414,2,2025-01,1981.0,44,0.7,D判定_ベンチ
eq_0963_踏み板式ブランコ,115,宮崎運動パーク,踏み板式ブランコ,b,174183,4,2025-02,1992.0,33,0.3,B判定_踏み板式ブランコ
eq_0964_スベリ台,115,宮崎運動パーク,スベリ台,c,506577,3,2025-04,1992.0,33,0.5,C判定_スベリ台
eq_0965_Athletic遊具,115,宮崎運動パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,284720,4,2025-06,1992.0,33,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0966_スプリング遊具,115,宮崎運動パーク,スプリング遊具,c,218119,3,2024-10,1992.0,33,0.5,C判定_スプリング遊具
eq_0967_ベンチ_01,115,宮崎運動パーク,ベンチ,c,258625,3,2025-02,1992.0,33,0.5,C判定_ベンチ
eq_0968_ベンチ_02,115,宮崎運動パーク,ベンチ,b,96468,4,2025-06,1992.0,33,0.3,B判定_ベンチ
eq_0969_ベンチ_03,115,宮崎運動パーク,ベンチ,c,239389,3,2024-09,1992.0,33,0.5,C判定_ベンチ
eq_0970_ベンチ_04,115,宮崎運動パーク,ベンチ,c,285511,3,2024-10,1992.0,33,0.5,C判定_ベンチ
eq_0971_ベンチ_05,115,宮崎運動パーク,ベンチ,b,110163,4,2025-01,1992.0,33,0.3,B判定_ベンチ
eq_0972_ベンチ_06,115,宮崎運動パーク,ベンチ,b,77460,4,2025-02,1992.0,33,0.3,B判定_ベンチ
eq_0973_スベリ台,116,福井月ガーデン,スベリ台,d,1774516,2,2025-01,1959.0,66,0.7,D判定_スベリ台
eq_0974_Athletic遊具,116,福井月ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,3347622,2,2025-06,1959.0,66,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0975_スプリング遊具,116,福井月ガーデン,スプリング遊具,c,455244,3,2024-11,1959.0,66,0.5,C判定_スプリング遊具
eq_0976_ベンチ_01,116,福井月ガーデン,ベンチ,e,586399,1,2025-01,1959.0,66,0.9,E判定_ベンチ
eq_0977_ベンチ_02,116,福井月ガーデン,ベンチ,e,475500,1,2025-05,1959.0,66,0.9,E判定_ベンチ
eq_0978_ベンチ_03,116,福井月ガーデン,ベンチ,e,771875,1,2025-07,1959.0,66,0.9,E判定_ベンチ
eq_0979_ベンチ_04,116,福井月ガーデン,ベンチ,d,526201,2,2024-09,1959.0,66,0.7,D判定_ベンチ
eq_0980_ベンチ_05,116,福井月ガーデン,ベンチ,e,769678,1,2025-01,1959.0,66,0.9,E判定_ベンチ
eq_0981_ベンチ_06,116,福井月ガーデン,ベンチ,e,531090,1,2025-07,1959.0,66,0.9,E判定_ベンチ
eq_0982_ベンチ_07,116,福井月ガーデン,ベンチ,c,218952,3,2024-11,1959.0,66,0.5,C判定_ベンチ
eq_0983_ベンチ_08,116,福井月ガーデン,ベンチ,c,145303,3,2024-08,1959.0,66,0.5,C判定_ベンチ
eq_0984_ベンチ_09,116,福井月ガーデン,ベンチ,e,812545,1,2025-05,1959.0,66,0.9,E判定_ベンチ
eq_0985_ベンチ_10,116,福井月ガーデン,ベンチ,d,262784,2,2024-12,1959.0,66,0.7,D判定_ベンチ
eq_0986_ベンチ_11,116,福井月ガーデン,ベンチ,d,254093,2,2024-10,1959.0,66,0.7,D判定_ベンチ
eq_0987_ベンチ_12,116,福井月ガーデン,ベンチ,d,358518,2,2025-07,1959.0,66,0.7,D判定_ベンチ
eq_0988_踏み板式ブランコ,117,奈良希望プラザ,踏み板式ブランコ,e,1752973,1,2025-02,1978.0,47,0.9,E判定_踏み板式ブランコ
eq_0989_スベリ台,117,奈良希望プラザ,スベリ台,c,937502,3,2024-12,1978.0,47,0.5,C判定_スベリ台
eq_0990_踏み板式ブランコ,118,岐阜第二緑地,踏み板式ブランコ,a,149111,5,2024-08,2009.0,16,0.1,A判定_踏み板式ブランコ
eq_0991_スベリ台,118,岐阜第二緑地,スベリ台,a,71910,5,2025-04,2009.0,16,0.1,A判定_スベリ台
eq_0992_Athletic遊具,118,岐阜第二緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,505407,4,2025-06,2009.0,16,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0993_ベンチ_01,118,岐阜第二緑地,ベンチ,a,39050,5,2025-01,2009.0,16,0.1,A判定_ベンチ
eq_0994_ベンチ_02,118,岐阜第二緑地,ベンチ,b,91088,4,2025-03,2009.0,16,0.3,B判定_ベンチ
eq_0995_踏み板式ブランコ,119,滋賀平和公園,踏み板式ブランコ,a,66939,5,2025-03,1999.0,26,0.1,A判定_踏み板式ブランコ
eq_0996_スベリ台,119,滋賀平和公園,スベリ台,c,848118,3,2025-07,1999.0,26,0.5,C判定_スベリ台
